Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Translated1
PARL;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-39-42_Kinect-RAW.wav;2015-02-09-12-39-42_Kinect-RAW.mp3;0;176;176;100224;wir sind es uns schuldig unsre werte gerade jetzt un in diesen context zu verteidigen;wir sind es uns schuldig unsere werte gerade jetzt und in diesem kontext zu verteidigen;train;wir sind es unsschuldig unsere werte gerade jetzt und in diesem kontext zu verteidigen
PARL;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-39-42_Realtek.wav;2015-02-09-12-39-42_Realtek.mp3;0;176;176;100224;wir sind es uns schuldig und wir wärte gerade jetzt in diesem context zu verteidigen;wir sind es uns schuldig unsere werte gerade jetzt und in diesem kontext zu verteidigen;train;wir sind es uns schuldig unsere werte gerade jetzt in diesem kontext zu verteidigen
PARL;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-39-42_Samson.wav;2015-02-09-12-39-42_Samson.mp3;0;173;173;98496;wir sind es uns schuldig unsre werte gerade jetzt un in diesen context zu verteidigen;wir sind es uns schuldig unsere werte gerade jetzt und in diesem kontext zu verteidigen;train;wir sind es unsschuldig unsere werte gerade jetzt un in diesem kontext zu verteidigen
PARL;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-39-42_Yamaha.wav;2015-02-09-12-39-42_Yamaha.mp3;0;176;176;100224;wir sind es uns schuldig unsre werte gerade jetzt ohne diesen kontext zu verteidigen;wir sind es uns schuldig unsere werte gerade jetzt und in diesem kontext zu verteidigen;train;wir sind es uns schuldig unsere werte gerade jetzt ohne diesem kontext zu verteidigen
CITE;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-40-39_Kinect-Beam.wav;2015-02-09-12-40-39_Kinect-Beam.mp3;0;111;111;62784;einzige möglichkeit allen gerecht zu werden;einzige möglichkeit allen gerecht zu werden;train;einzige möglichkeit allen gerecht zu werden
CITE;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-40-39_Kinect-RAW.wav;2015-02-09-12-40-39_Kinect-RAW.mp3;0;109;109;61632;einzige möglichkeit allen gerecht zu werden;einzige möglichkeit allen gerecht zu werden;train;einzige möglichkeit allen gerecht zu werden
CITE;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-40-39_Realtek.wav;2015-02-09-12-40-39_Realtek.mp3;0;109;109;61632;einte die möglichkeit allen gerecht zu werden;einzige möglichkeit allen gerecht zu werden;train;einzige möglichkeit war einen gerecht zu werden
CITE;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-40-39_Samson.wav;2015-02-09-12-40-39_Samson.mp3;0;109;109;61632;einzige möglichkeit allen gerecht zu wähden;einzige möglichkeit allen gerecht zu werden;train;einzige möglichkeit allen gerecht zu werden
CITE;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-40-39_Yamaha.wav;2015-02-09-12-40-39_Yamaha.mp3;0;109;109;61632;einzige möglichkeit allen gerecht zu werden;einzige möglichkeit allen gerecht zu werden;train;einzige möglichkeit allen gerecht zu werden
WIKI;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-40-54_Kinect-Beam.wav;2015-02-09-12-40-54_Kinect-Beam.mp3;0;257;257;146880;zudem verkehren die meisten züge sehr unregelmässig und bei einigen strecken herrscht unklarheit ob und in welchem masse sie noch betrieben werden;zudem verkehren die meisten züge sehr unregelmäßig und bei einigen strecken herrscht unklarheit ob und in welchem maße sie noch betrieben werden;train;zudem verkehren die meisten züge sehr unregelmäßig und bei einigen strecken herrscht unklarheit ob und in welchem maßen sie noch betrieben werden
WIKI;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-40-54_Kinect-RAW.wav;2015-02-09-12-40-54_Kinect-RAW.mp3;0;255;255;145728;zudem verkehren die meisten züge sehr unregelmässig und bei einigen strecken herrscht unklarheit ob und in welchem masse sie noch betrieben werden;zudem verkehren die meisten züge sehr unregelmäßig und bei einigen strecken herrscht unklarheit ob und in welchem maße sie noch betrieben werden;train;zudem verkehren die meisten züge sehr unregelmäßig und bei einigen schrecken herrscht unklarheit ob und in welchem maße sie noch betrieben werden
WIKI;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-40-54_Realtek.wav;2015-02-09-12-40-54_Realtek.mp3;0;255;255;145728;zudem verkehren die meisten züge sehr unregelmässig und weilign stecken das sinklerheit ob und in welchen massen sie noch getrieben werden;zudem verkehren die meisten züge sehr unregelmäßig und bei einigen strecken herrscht unklarheit ob und in welchem maße sie noch betrieben werden;train;zudem verkehren die meisten züge sehr unregelmäßig und bei einigen strecken herst mittlerheit ob und in welchen maßen sie noch betrieben werden
WIKI;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-40-54_Samson.wav;2015-02-09-12-40-54_Samson.mp3;0;255;255;145728;zudem verkehren die meisten züge sehr unregelmässig und bei einigen strecken herrscht unklarheit ob und in welchem masse sie noch betrieben werden;zudem verkehren die meisten züge sehr unregelmäßig und bei einigen strecken herrscht unklarheit ob und in welchem maße sie noch betrieben werden;train;zudem verkehren die meisten züge sehr unregelmäßig und bei einigen sctrecken herrscht unklarheit ob und in welchem maße sie noch betrieben werden
WIKI;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-40-54_Yamaha.wav;2015-02-09-12-40-54_Yamaha.mp3;0;255;255;145728;zudem verkehren die meisten züge sehr unregelmässig und bei einigen strecken herrscht unklarheit ob und in welchem masse sie noch betrieben werden;zudem verkehren die meisten züge sehr unregelmäßig und bei einigen strecken herrscht unklarheit ob und in welchem maße sie noch betrieben werden;train;zudem verkehren die meisten züge sehr unregelmäßig und bei einigen schrecken herrscht unklarheit ob und in welchem maße sie noch betrieben werden
CITE;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-06_Kinect-Beam.wav;2015-02-09-12-41-06_Kinect-Beam.mp3;0;201;201;114624;die problemi griechenlands sind nicht trivial und sie sind letzlig das problem der gesamten europäischen;die probleme griechenlands sind nicht trivial und sie sind letztlich das problem der gesamten europäischen währungsunion;train;die probleme griechenlands sind nicht trivial und sie sind letztlich das problem der gesamten europäischen währungsunion
CITE;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-06_Kinect-RAW.wav;2015-02-09-12-41-06_Kinect-RAW.mp3;0;204;204;116352;die probleme griechenlands sind nicht trivial und sie sind letztlich das problem der gesamten europäischen;die probleme griechenlands sind nicht trivial und sie sind letztlich das problem der gesamten europäischen währungsunion;train;die probleme griechenlands sind nicht trivial und sie sind letztlich das problem der gesamten europäischen währungsunion
CITE;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-06_Realtek.wav;2015-02-09-12-41-06_Realtek.mp3;0;205;205;116928;die poblemegrisenlandse nicht rivial gezissentletlich das problem der gesamten uroäc;die probleme griechenlands sind nicht trivial und sie sind letztlich das problem der gesamten europäischen währungsunion;train;die probleme disennanz sind nicht fivial und sie sind leiplich das problem der gesamten europäischen währungsunion
CITE;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-06_Samson.wav;2015-02-09-12-41-06_Samson.mp3;0;205;205;116928;die probleme griechenlands sind nicht trivial und sie sind lätztig das problem der gesamten europäischen;die probleme griechenlands sind nicht trivial und sie sind letztlich das problem der gesamten europäischen währungsunion;train;die probleme griechenlands sind nicht vivial und sie sind letztlich das problem der gesamten europäischen währungsunion
CITE;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-06_Yamaha.wav;2015-02-09-12-41-06_Yamaha.mp3;0;204;204;116352;die probleme griechenlands sind nicht trivial und sie sind letzlig das problem der gesamten europäischen;die probleme griechenlands sind nicht trivial und sie sind letztlich das problem der gesamten europäischen währungsunion;train;die probleme griechenlands sind nicht trivial und sie sind letztlich das problem der gesamten europäischen währungsunion
PARL;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-15_Kinect-Beam.wav;2015-02-09-12-41-15_Kinect-Beam.mp3;0;301;301;172224;ich habe die debate genau verfolgt aber ich muss sagen dass ich nicht damit einverstanden sein kann eine solche tragödiene einen kreuzzug gegen die kernenergie zu verwandeln;ich habe die debatte genau verfolgt aber ich muss sagen dass ich nicht damit einverstanden sein kann eine solche tragödie in einen kreuzzug gegen die kernenergie zu verwandeln;train;ich habe die debatte genau verfolgt aber ich muss sagen dass ich nicht damit einverstanden sein kann eine solche tragödie in einen kreuzzug gegen die kernenergie zu verwandeln
PARL;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-15_Kinect-RAW.wav;2015-02-09-12-41-15_Kinect-RAW.mp3;0;304;304;173952;ich habe die debate genau verfolgt aber ich muss sagen dass ich nicht damit einverstanden sein kann eine solche tragödie in einen kreuzzug gegen die kernenergie zu verwandeln;ich habe die debatte genau verfolgt aber ich muss sagen dass ich nicht damit einverstanden sein kann eine solche tragödie in einen kreuzzug gegen die kernenergie zu verwandeln;train;ich habe die debatte genau verfolgt aber ich muss sagen dass ich nicht damit einverstanden sein kann eine solche tragödie in einen kreuzzug gegen die kernenergie zu verwandeln
PARL;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-15_Realtek.wav;2015-02-09-12-41-15_Realtek.mp3;0;304;304;173952;ich habe die debate genau erfolgt aber ich muss sein dass ich nicht damit einverstanden sein kann eine solche dragögene einen kreuzzupindikern energie zu gemanden;ich habe die debatte genau verfolgt aber ich muss sagen dass ich nicht damit einverstanden sein kann eine solche tragödie in einen kreuzzug gegen die kernenergie zu verwandeln;train;ich habe die debatte genauch erfolgt aber ich muss sein dass ich nicht damit einverstanden sein kann eine solche dragödie in einem kreuz zu glegen die kernenergie zu körmanieren
PARL;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-15_Samson.wav;2015-02-09-12-41-15_Samson.mp3;0;304;304;173952;ich habe die debate genau verfolgt aber ich muss sagen dass es nicht damit einverstanden sein kann eine solche tragödie in einen kreuzzug gegen die kernenergie zu verwandeln;ich habe die debatte genau verfolgt aber ich muss sagen dass ich nicht damit einverstanden sein kann eine solche tragödie in einen kreuzzug gegen die kernenergie zu verwandeln;train;ich habe die debatte genau verfolgt aber ich muss sagen dass ich nicht damit einverstanden sein kann eine solche tragödie in einen kreuzzug gegen die kernenergie zu verwandeln
PARL;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-15_Yamaha.wav;2015-02-09-12-41-15_Yamaha.mp3;0;304;304;173952;ich habe die debatigen auf erfolgt aber ich muss sagen dass ecs nicht damit einverstanden sein kann eine solche tragödie in einen kreuzzug gegen die kernenergie zu verwandeln;ich habe die debatte genau verfolgt aber ich muss sagen dass ich nicht damit einverstanden sein kann eine solche tragödie in einen kreuzzug gegen die kernenergie zu verwandeln;train;ich habe die debatte genau verfolgt aber ich muss sagen dass ich nicht damit einverstanden sein kann eine solche dragödie in einen kreuzzug gegen die kernenergie zu verwandeln
WIKI;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-29_Kinect-Beam.wav;2015-02-09-12-41-29_Kinect-Beam.mp3;0;194;194;110592;den befehl über diese zweite internationale truppe übernahm der commandant der hansa hugo;den befehl über diese zweite internationale truppe übernahm der kommandant der hansa hugo pohl;train;den befehl über diese zweite internationale truppe übernahm der kommandant der hansar hugo pol
WIKI;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-29_Kinect-RAW.wav;2015-02-09-12-41-29_Kinect-RAW.mp3;0;191;191;108864;den befehl über diese zweite internationale truppe übernahm der commandant der hansar hugo pol;den befehl über diese zweite internationale truppe übernahm der kommandant der hansa hugo pohl;train;den befehl über diese zweite internationale truppe übernahm der kommandant der hansa hugo pol
WIKI;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-29_Realtek.wav;2015-02-09-12-41-29_Realtek.mp3;0;197;197;112320;den befehl über diese zeite in der national zukunft übernahm der kommanante hansa;den befehl über diese zweite internationale truppe übernahm der kommandant der hansa hugo pohl;train;den befehl über diese zweite internationale zukenft übernahm der kommandant jehansa hugopohl
WIKI;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-29_Samson.wav;2015-02-09-12-41-29_Samson.mp3;0;197;197;112320;den befehl über diese zweite internationale truppe übernahm der commandant der hansar hugopol;den befehl über diese zweite internationale truppe übernahm der kommandant der hansa hugo pohl;train;den befehl über diese zweite internationale truppe übernahm der kommandant der hansar hugo pol
WIKI;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-29_Yamaha.wav;2015-02-09-12-41-29_Yamaha.mp3;0;197;197;112320;den befehl über diese zweite internationale truppe übernahm der commandant der hansa ugpol;den befehl über diese zweite internationale truppe übernahm der kommandant der hansa hugo pohl;train;den befehl über diese zweite internationale truppe übernahm der kommandant der hansa hugo pol
CITE;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-38_Kinect-Beam.wav;2015-02-09-12-41-38_Kinect-Beam.mp3;0;97;97;54720;kalt genug um jung zu bleiben;alt genug um jung zu bleiben;train;alt genug um jung zu bleiben
CITE;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-38_Kinect-RAW.wav;2015-02-09-12-41-38_Kinect-RAW.mp3;0;94;94;52992;alt genug um jung zu bleiben;alt genug um jung zu bleiben;train;alt genug um jung zu bleiben
CITE;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-38_Realtek.wav;2015-02-09-12-41-38_Realtek.mp3;0;100;100;56448;alt genug in junger zu bleiden;alt genug um jung zu bleiben;train;alt genug um jung zu bleiben
CITE;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-38_Samson.wav;2015-02-09-12-41-38_Samson.mp3;0;100;100;56448;alt genug um jung zu bleiben;alt genug um jung zu bleiben;train;alt genug um jung zu bleiben
CITE;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-41-38_Yamaha.wav;2015-02-09-12-41-38_Yamaha.mp3;0;100;100;56448;alt genug um jung zu bleiben;alt genug um jung zu bleiben;train;alt genug um jung zu bleiben
WIKI;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-42-05_Kinect-Beam.wav;2015-02-09-12-42-05_Kinect-Beam.mp3;0;144;144;81792;mit diesem argument wäre eine verurteilung wegen trodschnatz möglich gewesen;mit diesem argument wäre eine verurteilung wegen totschlags möglich gewesen;train;mit diesem argument wäre eine verurteilung wegen tutschnatz möglich gewesen
WIKI;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-42-05_Kinect-RAW.wav;2015-02-09-12-42-05_Kinect-RAW.mp3;0;151;151;85824;mit diesem argument wäre eine verurteilung wegen todschnatz möglich gewesen;mit diesem argument wäre eine verurteilung wegen totschlags möglich gewesen;train;mit diesem argument wäre eine verurteilung wegen trotschnatz möglich gewesen
WIKI;male-d2474655-a436-438a-bc63-204dc23c1034;german-speechdata-package-v2-1v4;2015-02-09-12-42-05_Realtek.wav;2015-02-09-12-42-05_Realtek.mp3;0;151;151;85824;mit diesem argument wäre eine verurteilung wegen truschlas möglich gewesen;mit diesem argument wäre eine verurteilung wegen totschlags möglich gewesen;train;mit diesem argument wäre eine verurteilung wegen tuschlass möglich gewesen
