DsId;Sprecher;Orginaldatei;Datei;Start;End;Length;Duration;Size;Translated0;OriginalText;Action;Sort1
HspSections-066;Unbekannt;00828740.mp3;00828740.mp3;0;55680;58;1.740000000000001;28004;ich wollte ihn in die falle locken;ich wollte ihn in die falle locken;train9;200000
HspSections-066;Unbekannt;00828848.mp3;00828848.mp3;0;55680;58;1.740000000000001;28004;und die tür flog weit auf;und die tür flog weit auf;train9;200000
HspSections-066;Unbekannt;00828857.mp3;00828857.mp3;0;55680;58;1.740000000000001;28004;er eilte von zimmer zu zimmer;er eilte von zimmer zu zimmer;train9;120000
HspSections-066;Unbekannt;00828908.mp3;00828908.mp3;0;55680;58;1.740000000000001;28004;sie eilte wieder in ihr zimmer;sie eilte wieder in ihr zimmer;train9;200000
HspSections-066;Unbekannt;00828914.mp3;00828914.mp3;0;55680;58;1.740000000000001;28004;schnell stieg sie in den wagen;schnell stieg sie in den wagen;train9;200000
HspSections-066;Unbekannt;00828961.mp3;00828961.mp3;0;55680;58;1.740000000000001;28004;sofort öffnete sich die tür;sofort öffnete sich die tür;train9;200000
HspSections-066;Unbekannt;00829122.mp3;00829122.mp3;0;55680;58;1.740000000000001;28004;aber er hatte sie schon gesehen;aber er hatte sie schon gesehen;train9;200000
HspSections-066;Unbekannt;00829243.mp3;00829243.mp3;0;55680;58;1.740000000000001;28004;ihr herz schlug vor erregung;ihr herz schlug vor erregung;train9;200000
HspSections-066;Unbekannt;00829375.mp3;00829375.mp3;0;55680;58;1.740000000000001;28004;weil ich davon überzeugt bin;weil ich davon überzeugt bin;train9;200000
HspSections-066;Unbekannt;00829429.mp3;00829429.mp3;0;55680;58;1.740000000000001;28004;wollen sie mir denn nicht glauben;wollen sie mir denn nicht glauben;train9;200000
HspSections-066;Unbekannt;00829436.mp3;00829436.mp3;0;55680;58;1.740000000000001;28004;dann habe ich einen schrei gehört;dann habe ich einen schrei gehört;train9;200000
HspSections-066;Unbekannt;00829933.mp3;00829933.mp3;0;55680;58;1.740000000000001;28004;und wenn sie mich heiraten;und wenn sie mich heiraten;train9;200000
HspSections-066;Unbekannt;00829956.mp3;00829956.mp3;0;55680;58;1.740000000000001;28004;und das ist eben veranlagung;und das ist eben veranlagung;train9;200000
HspSections-066;Unbekannt;00830050.mp3;00830050.mp3;0;56640;59;1.7700000000000014;28422;sie sind nicht nett;sie sind nicht nett;train9;200000
HspSections-066;Unbekannt;00830108.mp3;00830108.mp3;0;56640;59;1.7700000000000014;28422;und ein glas nach ihr geworfen;und ein glas nach ihr geworfen;train9;200000
HspSections-066;Unbekannt;00830366.mp3;00830366.mp3;0;56640;59;1.7700000000000014;28422;oder ich müsste mich schon sehr irren;oder ich müsste mich schon sehr irren;train9;200000
HspSections-066;Unbekannt;00830813.mp3;00830813.mp3;0;55680;58;1.740000000000001;28004;wird ja immer merkwürdiger;wird ja immer merkwürdiger;train8;200000
HspSections-066;Unbekannt;00831304.mp3;00831304.mp3;0;55680;58;1.740000000000001;28004;sogar der alte johnson;sogar der alte johnson;train9;200000
HspSections-066;Unbekannt;00832404.mp3;00832404.mp3;0;55680;58;1.740000000000001;28004;nun gut;nun gut;train9;200000
HspSections-066;Unbekannt;00832437.mp3;00832437.mp3;0;55680;58;1.740000000000001;28004;wir sollten diese zeit nutzen;wir sollten diese zeit nutzen;train9;200000
HspSections-066;Unbekannt;00832830.mp3;00832830.mp3;0;55680;58;1.740000000000001;28004;denn sollte unser plan scheitern;denn sollte unser plan scheitern;train9;200000
HspSections-066;Unbekannt;00832903.mp3;00832903.mp3;0;55680;58;1.740000000000001;28004;aber wie kommen sie denn darauf;aber wie kommen sie denn darauf;train9;200000
HspSections-066;Unbekannt;00832989.mp3;00832989.mp3;0;55680;58;1.740000000000001;28004;old arthur nahm den hörer ab;old arthur nahm den hörer ab;train9;200000
HspSections-066;Unbekannt;00833123.mp3;00833123.mp3;0;55680;58;1.740000000000001;28004;ich zeige es dir;ich zeige es dir;train9;200000
HspSections-066;Unbekannt;00833160.mp3;00833160.mp3;0;55680;58;1.740000000000001;28004;vielleicht hätte er einer werden sollen;vielleicht hätte er einer werden sollen;train9;200000
HspSections-066;Unbekannt;00833458.mp3;00833458.mp3;0;55680;58;1.740000000000001;28004;ich muss sie leider enttäuschen;ich muss sie leider enttäuschen;train8;200000
HspSections-066;Unbekannt;00833471.mp3;00833471.mp3;0;55680;58;1.740000000000001;28004;und jetzt warne ich sie;und jetzt warne ich sie;train8;1
HspSections-066;Unbekannt;00833528.mp3;00833528.mp3;0;55680;58;1.740000000000001;28004;na;na;train9;2
HspSections-066;Unbekannt;00833697.mp3;00833697.mp3;0;55680;58;1.740000000000001;28004;wie konnte das passieren;wie konnte das passieren;train9;200000
HspSections-066;Unbekannt;00833710.mp3;00833710.mp3;0;55680;58;1.740000000000001;28004;selbstverständlich gern;selbstverständlich gern;train9;10000
HspSections-066;Unbekannt;00833723.mp3;00833723.mp3;0;55680;58;1.740000000000001;28004;also;also;train9;10
HspSections-066;Unbekannt;00833835.mp3;00833835.mp3;0;55680;58;1.740000000000001;28004;heinz schimmelpfennig;heinz schimmelpfennig;train8;10000
HspSections-066;Unbekannt;00833952.mp3;00833952.mp3;0;55680;58;1.740000000000001;28004;aber nein;aber nein;train9;200000
HspSections-066;Unbekannt;00834354.mp3;00834354.mp3;0;55680;58;1.740000000000001;28004;diese sache mit der karte;diese sache mit der karte;train9;200000
HspSections-066;Unbekannt;00834367.mp3;00834367.mp3;0;55680;58;1.740000000000001;28004;hören sie temple was soll das heißen;hören sie temple was soll das heißen;train8;10100
HspSections-066;Unbekannt;00834561.mp3;00834561.mp3;0;55680;58;1.740000000000001;28004;jemand anders imitieren;jemand anders imitieren;train9;200000
HspSections-066;Unbekannt;00835247.mp3;00835247.mp3;0;55680;58;1.740000000000001;28004;hat er ihnen denn nicht den titel genannt;hat er ihnen denn nicht den titel genannt;train9;20000
HspSections-066;Unbekannt;00835318.mp3;00835318.mp3;0;55680;58;1.740000000000001;28004;so komm charlie hier trink mal;so komm charlie hier trink mal;train9;120000
HspSections-066;Unbekannt;00835355.mp3;00835355.mp3;0;55680;58;1.740000000000001;28004;und an der ecke da hält ein taxi;und an der ecke da hält ein taxi;train9;200000
HspSections-066;Unbekannt;00835593.mp3;00835593.mp3;0;55680;58;1.740000000000001;28004;dabei war es in einer gastwirtschaft;dabei war es in einer gastwirtschaft;train9;200000
HspSections-066;Unbekannt;00835603.mp3;00835603.mp3;0;55680;58;1.740000000000001;28004;ach und was macht der jetzt;ach und was macht der jetzt;train9;200000
HspSections-066;Unbekannt;00835647.mp3;00835647.mp3;0;55680;58;1.740000000000001;28004;wusste ich doch ha;wusste ich doch ha;train8;200
HspSections-066;Unbekannt;00835751.mp3;00835751.mp3;0;55680;58;1.740000000000001;28004;was ist mit der brosche;was ist mit der brosche;train9;200000
HspSections-066;Unbekannt;00836355.mp3;00836355.mp3;0;55680;58;1.740000000000001;28004;na das ist ohne zweifel der sogenannte;na das ist ohne zweifel der sogenannte;train8;200000
HspSections-066;Unbekannt;00836657.mp3;00836657.mp3;0;55680;58;1.740000000000001;28004;ein ehrlicher mensch wollen sie sein;ein ehrlicher mensch wollen sie sein;train9;200000
HspSections-066;Unbekannt;00836685.mp3;00836685.mp3;0;55680;58;1.740000000000001;28004;er hat eine heidenangst;er hat eine heidenangst;train8;10000
HspSections-066;Unbekannt;00836943.mp3;00836943.mp3;0;55680;58;1.740000000000001;28004;nein nicht im mindesten;nein nicht im mindesten;train9;200000
HspSections-066;Unbekannt;00836988.mp3;00836988.mp3;0;55680;58;1.740000000000001;28004;hier;hier;train9;10
HspSections-066;Unbekannt;00837542.mp3;00837542.mp3;0;55680;58;1.740000000000001;28004;warum weiß ich nicht aber;warum weiß ich nicht aber;train9;200000
HspSections-066;Unbekannt;00837925.mp3;00837925.mp3;0;55680;58;1.740000000000001;28004;vor allem meinem mann gegenüber nicht;vor allem meinem mann gegenüber nicht;train9;200000
HspSections-066;Unbekannt;00838038.mp3;00838038.mp3;0;55680;58;1.740000000000001;28004;aber halten sie die augen offen;aber halten sie die augen offen;train9;200000
HspSections-066;Unbekannt;00838066.mp3;00838066.mp3;0;55680;58;1.740000000000001;28004;mit dem wagen können wir hier nicht weiter;mit dem wagen können wir hier nicht weiter;train9;100
HspSections-066;Unbekannt;00838295.mp3;00838295.mp3;0;55680;58;1.740000000000001;28004;offenbar wollte er jemanden treffen;offenbar wollte er jemanden treffen;train9;200000
HspSections-066;Unbekannt;00838559.mp3;00838559.mp3;0;55680;58;1.740000000000001;28004;ich war gestern nachmittag bei ihr;ich war gestern nachmittag bei ihr;train9;1
HspSections-066;Unbekannt;00838913.mp3;00838913.mp3;0;55680;58;1.740000000000001;28004;haben mit dem ladenbesitzer gesprochen;haben mit dem ladenbesitzer gesprochen;train9;100
HspSections-066;Unbekannt;00839010.mp3;00839010.mp3;0;55680;58;1.740000000000001;28004;dein freund ist hier;dein freund ist hier;train9;200000
HspSections-066;Unbekannt;00839192.mp3;00839192.mp3;0;55680;58;1.740000000000001;28004;da habe ich also angerufen;da habe ich also angerufen;train9;120000
HspSections-066;Unbekannt;00839252.mp3;00839252.mp3;0;55680;58;1.740000000000001;28004;jetzt geht er an der garage vorbei zum haus;jetzt geht er an der garage vorbei zum haus;train9;200000
HspSections-066;Unbekannt;00839699.mp3;00839699.mp3;0;55680;58;1.740000000000001;28004;er soll das buch nicht anrühren;er soll das buch nicht anrühren;train9;120000
HspSections-066;Unbekannt;00839792.mp3;00839792.mp3;0;55680;58;1.740000000000001;28004;aber das stimmt doch nicht;aber das stimmt doch nicht;train9;200000
HspSections-066;Unbekannt;00840586.mp3;00840586.mp3;0;55680;58;1.740000000000001;28004;mr temple kommt sicher jeden moment;mr temple kommt sicher jeden moment;train9;20000
HspSections-066;Unbekannt;00840648.mp3;00840648.mp3;0;55680;58;1.740000000000001;28004;tatsächlich mrs temple ja;tatsächlich mrs temple ja;train9;200000
HspSections-066;Unbekannt;00841000.mp3;00841000.mp3;0;55680;58;1.740000000000001;28004;ja das werde ich;ja das werde ich;train9;120000
HspSections-066;Unbekannt;00841052.mp3;00841052.mp3;0;55680;58;1.740000000000001;28004;was hat sie zu der fahrt veranlasst;was hat sie zu der fahrt veranlasst;train9;200000
HspSections-066;Unbekannt;00841532.mp3;00841532.mp3;0;55680;58;1.740000000000001;28004;auf das edle handwerk;auf das edle handwerk;train9;200000
HspSections-066;Unbekannt;00841650.mp3;00841650.mp3;0;55680;58;1.740000000000001;28004;und als meiner frau und ich nach hause kamen;und als meiner frau und ich nach hause kamen;train9;200000
HspSections-066;Unbekannt;00841687.mp3;00841687.mp3;0;55680;58;1.740000000000001;28004;danke vielmals mr temple;danke vielmals mr temple;train9;10000
HspSections-066;Unbekannt;00841801.mp3;00841801.mp3;0;55680;58;1.740000000000001;28004;gibt es denn keinen toast heute;gibt es denn keinen toast heute;train8;10000
HspSections-066;Unbekannt;00841865.mp3;00841865.mp3;0;55680;58;1.740000000000001;28004;die leiche liegt vor dem fenster;die leiche liegt vor dem fenster;train9;200000
HspSections-066;Unbekannt;00841875.mp3;00841875.mp3;0;55680;58;1.740000000000001;28004;ich habe ihn erschossen inspektor;ich habe ihn erschossen inspektor;train8;200000
HspSections-066;Unbekannt;00841929.mp3;00841929.mp3;0;55680;58;1.740000000000001;28004;denn er existiert ja gar nicht;denn er existiert ja gar nicht;train9;200000
HspSections-066;Unbekannt;00842268.mp3;00842268.mp3;0;55680;58;1.740000000000001;28004;alles autogramme von der dorfmannschaft;alles autogramme von der dorfmannschaft;train9;200000
HspSections-066;Unbekannt;00842422.mp3;00842422.mp3;0;55680;58;1.740000000000001;28004;ah der kreidekreis von klabund;ah der kreidekreis von klabund;train8;110000
HspSections-066;Unbekannt;00842562.mp3;00842562.mp3;0;55680;58;1.740000000000001;28004;acht uhr passt wunderbar;acht uhr passt wunderbar;train9;200000
HspSections-066;Unbekannt;00842625.mp3;00842625.mp3;0;55680;58;1.740000000000001;28004;ungefähr noch einen halben kilometer;ungefähr noch einen halben kilometer;train8;200000
HspSections-066;Unbekannt;00843335.mp3;00843335.mp3;0;55680;58;1.740000000000001;28004;wissen sie der junge ist schlau;wissen sie der junge ist schlau;train9;200000
HspSections-066;Unbekannt;00843420.mp3;00843420.mp3;0;55680;58;1.740000000000001;28004;ja er wartet sogar draußen;ja er wartet sogar draußen;train8;10000
HspSections-066;Unbekannt;00843708.mp3;00843708.mp3;0;55680;58;1.740000000000001;28004;eine zeit lang war er falschspieler;eine zeit lang war er falschspieler;train9;10000
HspSections-066;Unbekannt;00843900.mp3;00843900.mp3;0;55680;58;1.740000000000001;28004;ja allerdings;ja allerdings;train9;120000
HspSections-066;Unbekannt;00843905.mp3;00843905.mp3;0;55680;58;1.740000000000001;28004;ich habe eine liste der passagiere;ich habe eine liste der passagiere;train9;200000
HspSections-066;Unbekannt;00844033.mp3;00844033.mp3;0;55680;58;1.740000000000001;28004;mal sehen was für ein alibi er hat;mal sehen was für ein alibi er hat;train9;100
HspSections-066;Unbekannt;00844075.mp3;00844075.mp3;0;55680;58;1.740000000000001;28004;wovon reden sie eigentlich;wovon reden sie eigentlich;train9;200000
HspSections-066;Unbekannt;00844160.mp3;00844160.mp3;0;55680;58;1.740000000000001;28004;ja es geht ihr viel besser;ja es geht ihr viel besser;train9;100000
HspSections-066;Unbekannt;00844468.mp3;00844468.mp3;0;55680;58;1.740000000000001;28004;ich will mit meinem mann darüber sprechen;ich will mit meinem mann darüber sprechen;train9;200000
HspSections-066;Unbekannt;00844572.mp3;00844572.mp3;0;55680;58;1.740000000000001;28004;sie können die yachtgerne haben;sie können die yacht gerne haben;train9;200000
HspSections-066;Unbekannt;00845006.mp3;00845006.mp3;0;55680;58;1.740000000000001;28004;ja wie kommen sie darauf;ja wie kommen sie darauf;train9;120000
HspSections-066;Unbekannt;00845141.mp3;00845141.mp3;0;55680;58;1.740000000000001;28004;nein gott sei dank nicht;nein gott sei dank nicht;train9;200000
HspSections-066;Unbekannt;00845352.mp3;00845352.mp3;0;55680;58;1.740000000000001;28004;was das ist nicht weit von hier;was das ist nicht weit von hier;train8;1
HspSections-066;Unbekannt;00845489.mp3;00845489.mp3;0;55680;58;1.740000000000001;28004;hat er sie angerufen nein;hat er sie angerufen nein;train9;200000
HspSections-066;Unbekannt;00845527.mp3;00845527.mp3;0;55680;58;1.740000000000001;28004;aber das stimmt doch nicht;aber das stimmt doch nicht;train9;200000
HspSections-066;Unbekannt;00845572.mp3;00845572.mp3;0;55680;58;1.740000000000001;28004;auch an privatpersonen;auch an privatpersonen;train9;200000
HspSections-066;Unbekannt;00845832.mp3;00845832.mp3;0;55680;58;1.740000000000001;28004;nehmen sie doch zum schlittshuhlaufen mit ja;nehmen sie doch zum schlittschuhlaufen mit ja;train8;10000
HspSections-066;Unbekannt;00845922.mp3;00845922.mp3;0;55680;58;1.740000000000001;28004;dass dieser anschlag;dass dieser anschlag;train9;200000
HspSections-066;Unbekannt;00846004.mp3;00846004.mp3;0;55680;58;1.740000000000001;28004;julia wollte mich sprechen;julia wollte mich sprechen;train8;100
HspSections-066;Unbekannt;00846041.mp3;00846041.mp3;0;55680;58;1.740000000000001;28004;darunter auch dennis eltern;darunter auch dennis eltern;train9;1
HspSections-066;Unbekannt;00846138.mp3;00846138.mp3;0;55680;58;1.740000000000001;28004;in zwanzig minuten bin ich da;in zwanzig minuten bin ich da;train9;120000
HspSections-066;Unbekannt;00847063.mp3;00847063.mp3;0;55680;58;1.740000000000001;28004;dabei war es in einer gastwirtschaft;dabei war es in einer gastwirtschaft;train9;200000
HspSections-066;Unbekannt;00847072.mp3;00847072.mp3;0;55680;58;1.740000000000001;28004;ach und was macht der jetzt;ach und was macht der jetzt;train9;200000
HspSections-066;Unbekannt;00847104.mp3;00847104.mp3;0;55680;58;1.740000000000001;28004;nicht übers wetter;nicht übers wetter;train7;20000
HspSections-066;Unbekannt;00847216.mp3;00847216.mp3;0;55680;58;1.740000000000001;28004;was ist mit der brosche;was ist mit der brosche;train9;200000
HspSections-066;Unbekannt;00847250.mp3;00847250.mp3;0;55680;58;1.740000000000001;28004;am zweiundzwanzigsten;am zweiundzwanzigsten;train9;120000
HspSections-066;Unbekannt;00847632.mp3;00847632.mp3;0;55680;58;1.740000000000001;28004;hast du sie eigentlich mal gesehen;hast du sie eigentlich mal gesehen;train9;200000
HspSections-066;Unbekannt;00847715.mp3;00847715.mp3;0;55680;58;1.740000000000001;28004;ja und dann inspektor;ja und dann inspektor;train9;120000
HspSections-066;Unbekannt;00847734.mp3;00847734.mp3;0;55680;58;1.740000000000001;28004;wüsste nicht was ihr fehlen könnte;wüsste nicht was ihr fehlen könnte;train9;200000
HspSections-066;Unbekannt;00848079.mp3;00848079.mp3;0;55680;58;1.740000000000001;28004;wenn sie wollen;wenn sie wollen;train8;200000
HspSections-066;Unbekannt;00848302.mp3;00848302.mp3;0;55680;58;1.740000000000001;28004;seien sie vorsichtig mit ihm temple;seien sie vorsichtig mit ihm temple;train8;100
HspSections-066;Unbekannt;00848317.mp3;00848317.mp3;0;55680;58;1.740000000000001;28004;achten sie auf den dritten schuh;achten sie auf den dritten schuh;train9;200000
HspSections-066;Unbekannt;00848324.mp3;00848324.mp3;0;55680;58;1.740000000000001;28004;wer sind sie was wollen sie hier;wer sind sie was wollen sie hier;train9;200000
HspSections-066;Unbekannt;00848573.mp3;00848573.mp3;0;55680;58;1.740000000000001;28004;wo fischt;wo fischt;train9;120000
HspSections-066;Unbekannt;00849150.mp3;00849150.mp3;0;55680;58;1.740000000000001;28004;und das habe ich natürlich abgestritten;und das habe ich natürlich abgestritten;train8;100
