Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (23103-23169).mp3;23103;23169;66;28004;die ärztin und der pfleger waren weg;die ärztin und der pfleger waren weg;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (23178-23306).mp3;23178;23306;128;53917;wahrscheinlich gegangen schon bevor hartland und die hunde aufgetaucht waren;wahrscheinlich gegangen schon bevor hartlandt und die hunde aufgetaucht waren;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (23314-23403).mp3;23314;23403;89;37617;er merkte wie am ganzen leib zitterte;er merkte wie er am ganzen leib zitterte;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (23417-23524).mp3;23417;23524;107;45140;seine hose war feucht von seinem versteck und stank widerlich;seine hose war feucht von seinem versteck und stank widerlich;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (23534-23599).mp3;23534;23599;65;27586;er zog sie aus;er zog sie aus;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (23598-23676).mp3;23598;23676;78;33019;nun trug er nur noch seine shorts;nun trug er nur noch seine shorts;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (23711-23776).mp3;23711;23776;65;27586;jetzt eine dusche;jetzt eine dusche;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (23782-23856).mp3;23782;23856;74;31347;lang heiß;lang heiß;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (23883-23948).mp3;23883;23948;65;27586;mit schaumiger seife;mit schaumiger seife;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (24002-24185).mp3;24002;24185;183;76905;eine kleine ewigkeit späte hatte er sich sehr vorsichtig in den zweiten stock gearbeitet;eine kleine ewigkeit später hatte er sich sehr vorsichtig in den zweiten stock gearbeitet;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (24196-24289).mp3;24196;24289;93;39289;die männer mit den hunden waren verschwunden;die männer mit den hunden waren verschwunden;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (24313-24700).mp3;24313;24700;375;157572;mansano kehrte in das zimmer zu dem bett zurück wo er seinen ausflug vor ein paar stunden begonnen hatte er kauerte sich unter die decke immer noch am ganzen körper schlotternd;manzano kehrte in das zimmer zu dem bett zurück wo er seinen ausflug vor ein paar stunden begonnen hatte er kauerte sich unter die decken immer noch am ganzen körper schlotternd;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (24713-24859).mp3;24713;24859;146;61440;und erwartete nicht in dieser nacht noch ein auge zu schließen;und erwartete nicht in dieser nacht noch ein auge zu schließen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (24955-25033).mp3;24955;25033;78;33019;tag sieben freitag;tag sieben freitag;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (25107-25568).mp3;25107;25568;372;156736;den haach boyyahr stand in der küche über dem anzug bereits den mantel und schnitt sich eine scheibe von dem halben brootlaib ab er wickelte das brot wieder in das papier;den haag bollard stand in der küche über dem anzug bereits den mantel und schnitt sich eine scheibe von dem halben brotlaib ab er wickelte das brot wieder in das papier;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (25583-25751).mp3;25583;25751;168;70636;und legte es zurück in den schrank neben die zwei konservendosen mit karotten und erbsen;und legte es zurück in den schrank neben die zwei konservendosen mit karotten und erbsen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (25794-25863).mp3;25794;25863;69;29258;vor dem fenster herrschte noch dunkelheit;vor dem fenster herrschte noch dunkelheit;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (25912-25998).mp3;25912;25998;86;36363;sein blick blieb an ein lebensmit teln hängen;sein blick blieb an den lebensmitteln hängen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (26059-26297).mp3;26059;26297;238;99893;sie hatten nur wenige vorräte und da er marie mit den kindern auf den bauernhof geschickt hatte auch keine angelegt;sie hatten nur wenige vorräte und da er marie mit den kindern auf den bauernhof geschickt hatte auch keine angelegt;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (26336-26468).mp3;26336;26468;132;55589;nach ihrer rückkehr waren die supermärkte bereits geplündert gewesen;nach ihrer rückkehr waren die supermärkte bereits geplündert gewesen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (26468-26741).mp3;26468;26741;273;114521;wie jeden morgen war er möglichst früh aufgestanden hatte sich lautlos aus dem schlafzimmer entfernt damit er mari nicht aufweckte;wie jeden morgen war er möglichst früh aufgestanden hatte sich lautlos aus dem schlafzimmer entfernt damit er marie nicht aufweckte;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (26773-26893).mp3;26773;26893;120;50574;sie und die kinder würden erst in einer stunde oder noch später aufstehen;sie und die kinder würden erst in einer stunde oder noch später aufstehen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (26962-27130).mp3;26962;27130;162;68547;ah ich glaube ich habe fieber stöhnte seine frau von der tür her;ich glaube ich habe fieber stöhnte seine frau von der tür her;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (27170-27437).mp3;27170;27437;267;112014;mit eingezogenen schultern die arme um den oberkörper geschlungen den rollkragen bis über das kinn gezogen lehnte sie am rahmen;mit eingezogenen schultern die arme um den oberkörper geschlungen den rollkragen bis über das kinn gezogen lehnte sie am rahmen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (27471-27834).mp3;27471;27834;315;132912;trotz der kälte im haus überzog ein dunner trotz der kälte im haus überzog ein dünner schweißfilm ihr bleiches gesicht ihre augen waren gerötet;trotz der kälte im haus überzog ein dünner schweißfilm ihr bleiches gesicht ihre augen waren gerötet;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (27882-27979).mp3;27882;27979;97;40960;ich schaffe es heute nicht zu lebensmittelausgabe;ich schaffe es heute nicht zur lebensmittelausgabe;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (28023-28310).mp3;28023;28310;264;111178;bolyahr legte seine hand auf ihrer stirn zu reiß in gedanken war er schon bei den aufgaben die bei europol auf ihn warteten;bollard legte seine hand auf ihre stirn zu heiß in gedanken war er schon bei den aufgaben die bei europol auf ihn warteten;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (28359-28459).mp3;28359;28459;100;42214;geh wieder ans bett haben wir grippemittel;geh wieder ins bett haben wir grippemittel;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (28498-28699).mp3;28498;28699;178;75234;ja ich nehme eins man muss früh dort sein sonst bekommt man nichts mehr;ja ich nehme eines man muss früh dort sein sonst bekommt man nichts mehr;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (28749-28814).mp3;28749;28814;65;27586;wohin muss ich;wohin muss ich;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (28909-28974).mp3;28909;28974;65;27586;düsseldorf;düsseldorf;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (29013-29232).mp3;29013;29232;197;83175;mansano erwachte von der stille er konnte sich nicht erinnern wann er das zuletzt erlebt hatte;manzano erwachte von der stille er konnte sich nicht erinnern wann er das zuletzt erlebt hatte;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (29252-29465).mp3;29252;29465;213;89444;sein kopf lag tief in zwei kissen vergraben über ihm türmten sich mehrere decken;sein kopf lag tief in zwei kissen vergraben über ihm türmten sich mehrere decken;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (29510-29701).mp3;29510;29701;191;80249;oder war es doch sein oberschenkel gewesen der ihn aus einem tiefen aber unruhigen schlaf gerissen hatte;oder war es doch sein oberschenkel gewesen der ihn aus einem tiefen aber unruhigen schlaf gerissen hatte;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (29700-29765).mp3;29700;29765;65;27586;die verletzung brannte;die verletzung brannte;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (29799-30044).mp3;29799;30044;245;102818;manzano blieb liegen sah zum fenster hinaus vor dem ein grauer tag dämmerte und überlegte was er als nächstes tun sollte;manzano blieb liegen sah zum fenster hinaus vor dem ein grauer tag dämmerte und überlegte was er als nächstes tun sollte;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (30085-30177).mp3;30085;30177;92;38871;am liebsten wäre er einfach liegen geblieben;am liebsten wäre er einfach liegengeblieben;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (30197-30262).mp3;30197;30262;65;27586;doch das würde wenig helfen;doch das würde wenig helfen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (30269-30463).mp3;30269;30463;194;81503;er musste an die vergangene nacht und an die toten ein paar stockwerke weiter oben denken;er musste an die vergangene nacht und an die toten ein paar stockwerke weiter oben denken;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (30462-30585).mp3;30462;30585;123;51827;und da erschien ihm das bett kein besonders gemütlicher platz mehr;und da erschien ihm das bett kein besonders gemütlicher platz mehr;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (30607-30770).mp3;30607;30770;163;68546;zumal sein magen ihm ins gedächtnis rief dass er seit gestern morgen nichts gegessen hatte;zumal sein magen ihm ins gedächtnis rief dass er seit gestern morgen nichts gegessen hatte;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (30818-31106).mp3;30818;31106;288;120791;er krabbelte unter seinem decken berg hervor auf seinem verband sah er verschiedene flecken von seinem eigenen blut und fremden körperflüssigkeiten;er krabbelte unter seinem deckenberg hervor auf seinem verband sah er verschiedene flecken von seinem eigenen blut und fremden körperflüssigkeiten;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (31105-31241).mp3;31105;31241;136;57261;er stank er musste anständige hosen finden;er stank er musste eine anständige hose finden;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (31251-31338).mp3;31251;31338;87;36781;wenigstens hatte er noch seine warme jacke;wenigstens hatte er noch seine warme jacke;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (31378-31458).mp3;31378;31458;80;33855;als erstes brauchte er etwas zu essen;als erstes brauchte er etwas zu essen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (31484-31642).mp3;31484;31642;158;66456;in diesem krankenhaus waren bis gestern patienten verpflegt worden hoffte er zumindest;in diesem krankenhaus waren bis gestern patienten verpflegt worden hoffte er zumindest;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (31641-31818).mp3;31641;31818;177;74397;er stellte fest dass er zwar auch ohne krücken leidlich gehen konnte aber mit ihnen fiel es ihm leichter;er stellte fest dass er zwar auch ohne krücken leidlich gehen konnte aber mit ihnen fiel es ihm leichter;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (31817-31882).mp3;31817;31882;65;27586;also nahm er sie mit;also nahm er sie mit;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (31930-32203).mp3;31930;32203;273;114521;durch die düsteren flure im erdgeschoss schien ein wirbelsturm gefegt zu sein am rand der empfangshalle entdeckte man sano eine cafeteria;durch die düsteren flure im erdgeschoss schien ein wirbelsturm gefegt zu sein am rand der empfangshalle entdeckte manzano eine cafeteria;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (32202-32308).mp3;32202;32308;106;44722;aber sie war mit einem massiven rollladen verschlossen;aber sie war mit einem massiven rollladen verschlossen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (32335-32699).mp3;32335;32699;331;139181;wowohl die krankenhausküche war auf der suche nach ihr begleitete ihn stets die furcht so wie am vorabend unerwartete und unerfreuliche entdeckungen zu machen;wo wohl die krankenhausküche war auf der suche nach ihr begleitete ihn stets die furcht so wie am vorabend unerwartete und unerfreuliche entdeckungen zu machen;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (32730-32885).mp3;32730;32885;155;65202;eine viertelstunde später stieß er endlich auf eine tür mit der aufschrift küche;eine viertelstunde später stieß er endlich auf eine tür mit der aufschrift küche;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (32892-33185).mp3;32892;33185;293;122880;dahinter sah es ähnlich aus wie im restlichen haus schränke standen offen schubladen waren herausgezogen geschirr besteck;dahinter sah es ähnlich aus wie im restlichen haus schränke standen offen schubladen waren herausgezogen geschirr besteck;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (33184-33464).mp3;33184;33464;280;117447;aufbewahrungsbehälter bedeckten den boden der inhalt einer aufgerissenen zuckerpackung hatte sich über eine anrichte und den boden verteilt;aufbewahrungsbehälter bedeckten den boden der inhalt einer aufgerissenen zuckerpackung hatte sich über eine anrichte und den boden verteilt;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (33507-33650).mp3;33507;33650;143;60187;in einem regal fand man sano ein stück hartes weißbrot;in einem regal fand manzano ein stück hartes weißbrot;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (33649-33829).mp3;33649;33829;180;75651;in einem anderen einen offenen plastiksack mit resten aufgetauchter tiefkühlerbsen;in einem anderen einen offenen plastiksack mit resten aufgetauter tiefkühlerbsen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-22.mp3;02-22 (33828-00090).mp3;33828;90;286;119572;man sano drehte an allen wasserhähnen kein einziger wollte einen tropfen spenden komfortabel er in den letzten tagen gelebt hatte;manzano drehte an allen wasserhähnen kein einziger wollte einen tropfen spenden ein weiteres mal begriff er wie komfortabel er in den letzten tagen gelebt hatte;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-23.mp3;02-23 (00112-00187).mp3;112;187;75;31765;langsam kaute er das brot;langsam kaute er das brot;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-23.mp3;02-23 (00205-00277).mp3;205;277;72;30512;schob dann die hand voll erbsen nach;schob dann die handvoll erbsen nach;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-23.mp3;02-23 (00315-00409).mp3;315;409;94;39707;er musste dringend etwas trinken;er musste dringend etwas trinken;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;02-23.mp3;02-23 (00534-00837).mp3;534;837;255;107835;den haach bojyahr kettete das fahrrad an ein verkehrschilt an weiter würde er damit nicht kommen;den haag bollard kettete das fahrrad an ein verkehrsschild an weiter würde er damit nicht kommen;translate
