Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (19013-19108).mp3;19013;19108;95;40125;sind sie zu irgendwelchen schlüssen gekommen;sind sie zu irgendwelchen schlüssen gekommen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (19122-19201).mp3;19122;19201;79;33437;fragte sie mit ehrlicher neugier;fragte sie mit ehrlicher neugier;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (19214-19279).mp3;19214;19279;65;27586;zu einigen sagte er;zu einigen sagte er;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (19278-19582).mp3;19278;19582;304;127478;oft liegt die schwierigkeit nicht darin zu einem ergebnis zu gelangen sondern darin zu entscheiden welches ergebnis der wirklichkeit entspricht;oft liegt die schwierigkeit nicht darin zu einem ergebnis zu gelangen sondern darin zu entscheiden welches ergebnis der wirklichkeit entspricht;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (19590-19662).mp3;19590;19662;72;30512;und welches reine fantasie ist;und welches reine fantasie ist;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (19673-19764).mp3;19673;19764;91;38453;nehmen sie zum beispiel diese banditen;nehmen sie zum beispiel diese banditen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (19763-19843).mp3;19763;19843;80;33855;sie waren keine berufsverbrecher;sie waren keine berufsverbrecher;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (19845-19910).mp3;19845;19910;65;27586;er hielt kurz inne;er hielt kurz inne;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (19911-20052).mp3;19911;20052;141;59351;es tut mir leid aber das alles ergibt möglicherweise keinen sinn;es tut mir leid aber das alles ergibt möglicherweise keinen sinn;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (20061-20140).mp3;20061;20140;79;33437;doch das tut es meinte sie;doch das tut es meinte sie;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (20139-20472).mp3;20139;20472;333;139599;die art und weise wie sie unbedingt das ganze haus zusammenschießen wollten und wie sich ihr anführer dazu hat bringen lassen peterus zu erschießen;die art und weise wie sie unbedingt das ganze haus zusammenschießen wollten und wie sich ihr anführer dazu hat bringen lassen peterus zu erschießen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (20483-20548).mp3;20483;20548;65;27586;genau sagte er;genau sagte er;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (20552-20757).mp3;20552;20757;205;86100;als diebe haben sie gewiss erfahrung aber sie sind nicht gerade raffiniert vorgegangen;als diebe haben sie gewiss erfahrung aber sie sind nicht gerade raffiniert vorgegangen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (20770-20962).mp3;20770;20962;192;80667;eine einfache möglichkeit den typus des jeweiligen kriminellen zu bestimmen;eine einfache möglichkeit den typus des jeweiligen kriminellen zu bestimmen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (20961-21028).mp3;20961;21028;67;28422;liegt darin sich anzuschauen;liegt darin sich anzuschauen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (21029-21105).mp3;21029;21105;76;32183;wen er tötet und wen nicht;wen er tötet und wen nicht;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (21104-21274).mp3;21104;21274;170;71472;sagte marasi und zitierte damit eine zeile aus einem ihrer lehrbücher;sagte marasi und zitierte damit eine zeile aus einem ihrer lehrbücher;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (21301-21531).mp3;21301;21531;230;96549;mörder enden am strang aber bloßer diebstahl kann bedeuten dass man dem todesurteil entgeht;mörder enden am strang aber bloßer diebstahl kann bedeuten dass man dem todesurteil entgeht;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (21538-21648).mp3;21538;21648;110;46394;hätten diese männer wirklich gewusst was sie tun;hätten diese männer wirklich gewusst was sie tun;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (21649-21815).mp3;21649;21815;166;69800;dann wären sie rasch geflohen und froh gewesen keinen schuss abgeben zu müssen;dann wären sie rasch geflohen und froh gewesen keinen schuss abgeben zu müssen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (21858-21961).mp3;21858;21961;103;43468;also handelt es sich um straßengesindel;also handelt es sich um straßengesindel;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (21964-22078).mp3;21964;22078;114;48066;sagte waxillium um gewöhnliche verbrecher;sagte waxillium um gewöhnliche verbrecher;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (22097-22174).mp3;22097;22174;77;32601;mit sehr teuren waffen;mit sehr teuren waffen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (22176-22272).mp3;22176;22272;96;40543;sagte marasi und runzelte die stirn;sagte marasi und runzelte die stirn;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (22285-22420).mp3;22285;22420;135;56843;das deutet auf einen unterstützer von außerhalb hin nicht wahr;das deutet auf einen unterstützer von außerhalb hin nicht wahr;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (22448-22581).mp3;22448;22581;133;56007;ja sagte waxillium eifrig und beugte sich vor;ja sagte waxillium eifrig und beugte sich vor;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (22594-22921).mp3;22594;22921;327;137091;zuerst war ich sehr verwirrt ich war überzeugt davon dass es nur um die entführungen ging und die diebstähle lediglich ein ablenkungsmanöver waren;zuerst war ich sehr verwirrt ich war überzeugt davon dass es nur um die entführungen ging und die diebstähle lediglich ein ablenkungsmanöver waren;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (22930-23071).mp3;22930;23071;141;59351;aber in der vergangenen nacht kam es den männern wirklich auf die beute an;aber in der vergangenen nacht kam es den männern wirklich auf die beute an;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (23077-23234).mp3;23077;23234;157;66038;das hat mich verblüfft bedenkt man wie teuer aluminium ist;das hat mich verblüfft bedenkt man wie teuer aluminium ist;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (23234-23373).mp3;23234;23373;139;58515;und wie viel sie für das schmieden dieser waffen bezahlen mussten;und wie viel sie für das schmieden dieser waffen bezahlen mussten;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (23372-23623).mp3;23372;23623;251;105326;haben sie doch ein erhebliches vermögen ausgegeben um durch ihren raub ein kleineres vermögen einzunehmen;haben sie doch ein erhebliches vermögen ausgegeben um durch ihren raub ein kleineres vermögen einzunehmen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (23631-23696).mp3;23631;23696;65;27586;das ergibt keinen sinn;das ergibt keinen sinn;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (23719-23879).mp3;23719;23879;160;67292;es sei denn wir haben es mit zwei gruppen zu tun die zusammenarbeiten;es sei denn wir haben es mit zwei gruppen zu tun die zusammenarbeiten;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (23879-23995).mp3;23879;23995;116;48902;wandte marasi ein und begriff plötzlich;wandte marasi ein und begriff plötzlich;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (24012-24545).mp3;24012;24545;533;223191;jemand hat den banditen geld gegeben damit sie diese raubüberfälle verüben können aber die andere gruppe verlangt dass sie gewisse personen entführen wobei es so aussehen muss als würden sie rein zufällig ausgewählt werden;jemand hat den banditen geld gegeben damit sie diese raubüberfälle verüben können aber die andere gruppe verlangt dass sie gewisse personen entführen wobei es so aussehen muss als würden sie rein zufällig ausgewählt werden;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (24580-24659).mp3;24580;24659;79;33437;ja der hintermann;ja der hintermann;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (24658-25049).mp3;24658;25049;391;163840;wer immer er sein mag hat es auf die entführten frauen abgesehen und die verschwinder dürfen alles behalten was sie stehlen oder sie bekommen zumindest einen anteil davon;wer immer er sein mag hat es auf die entführten frauen abgesehen und die verschwinder dürfen alles behalten was sie stehlen oder sie bekommen zumindest einen anteil davon;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (25062-25215).mp3;25062;25215;153;64366;die raubzüge sollen tatsächlich als ablenkungsmanöver dienen;die raubzüge sollen tatsächlich als ablenkungsmanöver dienen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;031 - Kapitel 7(2).mp3;031 - Kapitel 7(2) (25214-25400).mp3;25214;25400;186;78159;aber es ist denkbar dass die diebe selbst nicht wissen auf welche weise sie benutzt werden;aber es ist denkbar dass die diebe selbst nicht wissen auf welche weise sie benutzt werden;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (00027-00149).mp3;27;149;122;51409;marasi zog die stirn kraus und biss sich auf die lippe;marasi zog die stirn kraus und biss sich auf die lippe;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (00167-00244).mp3;167;244;77;32601;aber das bedeutet;aber das bedeutet;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (00271-00429).mp3;271;429;158;66456;was ich hatte gehofft dass die ganze sache jetzt vorüber ist;was ich hatte gehofft dass die ganze sache jetzt vorüber ist;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (00428-00614).mp3;428;614;186;78159;erklärte sie sie haben ursprünglich etwas weniger als vierzig diebe gezählt;erklärte sie sie haben ursprünglich etwas weniger als vierzig diebe gezählt;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (00620-00748).mp3;620;748;128;53917;und sie und wayne haben ungefähr dreißig davon getötet;und sie und wayne haben ungefähr dreißig davon getötet;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (00747-00815).mp3;747;815;68;28840;oder kampfunfähig gemacht;oder kampfunfähig gemacht;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (00843-00966).mp3;843;966;123;51827;einunddreißig berichtigte er sie beiläufig;einunddreißig berichtigte er sie beiläufig;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (00981-01130).mp3;981;1130;149;62694;ich war davon ausgegangen dass der rest aufgibt und sich zerstreut;ich war davon ausgegangen dass der rest aufgibt und sich zerstreut;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (01135-01339).mp3;1135;1339;204;85682;man sollte doch meinen dass sich eine solche gruppe auflöst wenn drei viertel ihrer mitglieder tot sind;man sollte doch meinen dass sich eine solche gruppe auflöst wenn drei viertel ihrer mitglieder tot sind;train;100
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (01362-01456).mp3;1362;1456;94;39707;meiner erfahrung nach trifft das auch zu;meiner erfahrung nach trifft das auch zu;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (01466-01549).mp3;1466;1549;83;35109;aber hier ist es anders sagte sie;aber hier ist es anders sagte sie;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (01548-01779).mp3;1548;1779;231;96967;der anführer der banditen hat einen unterstützer von außen der ihn mit geld und waffen versorgt;der anführer der banditen hat einen unterstützer von außen der ihn mit geld und waffen versorgt;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (01803-01894).mp3;1803;1894;91;38453;die runzeln auf ihrer stirn vertieften sich;die runzeln auf ihrer stirn vertieften sich;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (01901-02072).mp3;1901;2072;171;71889;der anführer hat von genugtuung gesprochen wenn ich mich recht erinnere;der anführer hat von genugtuung gesprochen wenn ich mich recht erinnere;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (02078-02237).mp3;2078;2237;159;66874;könnte er sowohl der anführer als auch der geldgeber sein;könnte er sowohl der anführer als auch der geldgeber sein;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (02266-02609).mp3;2266;2609;340;142943;vielleicht sagte waxillium aber ich bezweifle es hier geht es doch gerade darum dass jemand die gefährliche arbeit für einen anderen erledigt;vielleicht sagte waxillium aber ich bezweifle es hier geht es doch gerade darum dass jemand die gefährliche arbeit für einen anderen erledigt;translate;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (02631-02696).mp3;2631;2696;65;27586;stimmt sagte sie;stimmt sagte sie;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (02713-02954).mp3;2713;2954;241;101147;doch der anführer scheint seine eigenen vorstellungen zu haben vielleicht ist er sogar aus diesem grund ausgewählt worden;doch der anführer scheint seine eigenen vorstellungen zu haben vielleicht ist er sogar aus diesem grund ausgewählt worden;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (02963-03252).mp3;2963;3252;289;121209;kriminelle benutzen oft vernunftgründe zur rechtfertigung ihrer taten und derjenige der sich das zunutze machen könnte;kriminelle benutzen oft vernunftgründe zur rechtfertigung ihrer taten und derjenige der sich das zunutze machen könnte;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (03251-03433).mp3;3251;3433;182;76487;und dem man reichtum versprechen kann während er selbst großen spaß am schießen hat;und dem man reichtum versprechen kann während er selbst großen spaß am schießen hat;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (03432-03529).mp3;3432;3529;97;40960;wäre der ideale mittelsmann;wäre der ideale mittelsmann;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (03560-03720).mp3;3560;3720;142;60187;waxillium grinste breit was ist los fragte sie;waxillium grinste breit was ist los fragte sie;translate;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (03750-03950).mp3;3750;3950;200;84010;ist ihnen bewusst dass ich die ganze nacht gebraucht habe um zu diesen schlussfolgerungen zu gelangen;ist ihnen bewusst dass ich die ganze nacht gebraucht habe um zu diesen schlussfolgerungen zu gelangen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (03956-04069).mp3;3956;4069;113;47648;und sie haben sie gerade in zehn minuten gezogen;und sie haben sie gerade in zehn minuten gezogen;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (04087-04204).mp3;4087;4204;117;49320;ich hatte ein wenig hilfe von ihrer seite;ich hatte ein wenig hilfe von ihrer seite;train;0
Brandon Sanderson;Detlef Bierstedt;Mistborn - Band 4 - Jäger der Nacht;032 - Kapitel 7(3).mp3;032 - Kapitel 7(3) (04210-04275).mp3;4210;4275;65;27586;erwiderte sie bescheiden;erwiderte sie bescheiden;train;0
