Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (00186-00318).mp3;186;318;132;55589;harry hatte erst in der morgendämmerung schlaf gefunden;harry hatte erst in der morgendämmerung schlaf gefunden;train7;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (00335-00456).mp3;335;456;121;50992;als er schließlich aufwachte war der schlafsaal verlassen;als er schließlich aufwachte war der schlafsaal verlassen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (00473-00638).mp3;473;638;165;69382;er zog sich an und stieg die wendeltreppe hinunter in den gemeinschaftsraum;er zog sich an und stieg die wendeltreppe hinunter in den gemeinschaftsraum;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (00651-00825).mp3;651;825;174;73143;wo nur ron saß der eine pfefferminzkröte aß und sich den bauch rieb;wo nur ron saß der eine pfefferminzkröte aß und sich den bauch rieb;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (00833-00870).mp3;833;870;37;15883;und hermine;und hermine;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (00883-01018).mp3;883;1018;135;56843;die ihre hausaufgaben über drei tische ausgebreitet hatte;die ihre hausaufgaben über drei tische ausgebreitet hatte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (01067-01118).mp3;1067;1118;51;21734;wo sind sie denn alle;wo sind sie denn alle;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (01124-01160).mp3;1124;1160;36;15465;fragte harry;fragte harry;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (01188-01219).mp3;1188;1219;31;13375;nach hause;nach hause;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (01220-01330).mp3;1220;1330;110;46394;heute ist der erste ferientag weißt du nicht mehr;heute ist der erste ferientag weißt du nicht mehr;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (01336-01451).mp3;1336;1451;115;48484;sagte ron und musterte harry mit scharfem blick;sagte ron und musterte harry mit scharfem blick;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (01473-01617).mp3;1473;1617;144;60605;bald gibt es mittagessen ich wollte eben nach oben gehen und dich wecken;bald gibt es mittagessen ich wollte eben nach oben gehen und dich wecken;train8;1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (01660-01768).mp3;1660;1768;108;45558;harry ließ sich in einen sessel am feuer fallen;harry ließ sich in einen sessel am feuer fallen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (01803-01912).mp3;1803;1912;109;45976;draußen vor den fenstern fiel immer noch schnee;draußen vor den fenstern fiel immer noch schnee;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (01942-02050).mp3;1942;2050;108;45558;krummbein lag vor dem kamin ausgestreckt;krummbein lag vor dem kamin ausgestreckt;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (02062-02169).mp3;2062;2169;107;45140;wie ein großer rostroter teppichvorleger;wie ein großer rostroter teppichvorleger;train7;10000
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (02227-02311).mp3;2227;2311;84;35527;du siehst wirklich nicht gut aus;du siehst wirklich nicht gut aus;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (02310-02402).mp3;2310;2402;92;38871;sagte hermine und sah ihn besorgt an;sagte hermine und sah ihn besorgt an;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (02413-02467).mp3;2413;2467;54;22988;mir geht es gut;mir geht es gut;train8;1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (02469-02506).mp3;2469;2506;37;15883;sagte harry;sagte harry;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (02531-02673).mp3;2531;2673;142;59769;hör zu harry sagte hermine und tauschte einen blick mit ron;hör zu harry sagte hermine und tauschte einen blick mit ron;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (02677-02804).mp3;2677;2804;127;53499;du musst wirklich ziemlich durcheinander sein wegen gestern;du musst wirklich ziemlich durcheinander sein wegen gestern;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (02803-02927).mp3;2803;2927;124;52245;aber du darfst auf keinen fall eine dummheit begehen;aber du darfst auf keinen fall eine dummheit begehen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (02954-03007).mp3;2954;3007;53;22570;was denn zum beispiel;was denn zum beispiel;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (03012-03049).mp3;3012;3049;37;15883;sagte harry;sagte harry;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (03074-03152).mp3;3074;3152;78;33019;zum beispiel black jagen;zum beispiel black jagen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (03157-03211).mp3;3157;3211;54;22988;sagte ron scharf;sagte ron scharf;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (03237-03437).mp3;3237;3437;200;84010;harry war sonnenklar dass sie dieses gespräch geübt hatten während er geschlafen hatte;harry war sonnenklar dass sie dieses gespräch geübt hatten während er geschlafen hatte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (03456-03497).mp3;3456;3497;41;17555;er sagte nichts;er sagte nichts;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (03534-03612).mp3;3534;3612;78;33019;das wirst du nicht tun oder;das wirst du nicht tun oder;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (03611-03686).mp3;3611;3686;73;31348;harry sagte hermine;harry sagte hermine;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (03700-03832).mp3;3700;3832;132;55589;weil black es nicht wert ist dass du seinetwegen stirbst;weil black es nicht wert ist dass du seinetwegen stirbst;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (03831-03865).mp3;3831;3865;34;14629;sagte ron;sagte ron;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (03896-03950).mp3;3896;3950;54;22988;harry sah sie an;harry sah sie an;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (03965-04065).mp3;3965;4065;100;42214;sie schienen überhaupt nichts zu begreifen;sie schienen überhaupt nichts zu begreifen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (04069-04243).mp3;4069;4243;174;73143;wisst ihr was ich jedes mal wenn ein dementor in meine nähe kommt sehe und höre;wisst ihr was ich jedes mal wenn ein dementor in meine nähe kommt sehe und höre;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (04270-04391).mp3;4270;4391;121;50992;ron und hermine schüttelten die köpfe und warteten gespannt;ron und hermine schüttelten die köpfe und warteten gespannt;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (04396-04542).mp3;4396;4542;146;61440;ich kann hören wie meine mutter schreit und voldemort anfleht;ich kann hören wie meine mutter schreit und voldemort anfleht;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (04545-04809).mp3;4545;4809;264;110760;und wenn ihr eure mutter so hättet schreien hören kurz bevor sie umgebracht wurde dann würdet ihr es nicht so schnell vergessen;und wenn ihr eure mutter so hättet schreien hören kurz bevor sie umgebracht wurde dann würdet ihr es nicht so schnell vergessen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (04812-05038).mp3;4812;5038;226;94877;und wenn ihr herausgefunden hättet dass jemand der angeblich ihr freund war sie verraten;und wenn ihr herausgefunden hättet dass jemand der angeblich ihr freund war sie verraten;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (05039-05133).mp3;5039;5133;94;39707;und ihr voldemort auf den hals gehetzt hätte;und ihr voldemort auf den hals gehetzt hätte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (05138-05508).mp3;5138;5508;370;155063;aber daran kannst du doch nichts ändern sagte hermine die sehr mitgenommen aussah die dementoren werden black fangen und ihn nach askaban zurückbringen;aber daran kannst du doch nichts ändern sagte hermine die sehr mitgenommen aussah die dementoren werden black fangen und ihn nach askaban zurückbringen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (05507-05555).mp3;5507;5555;48;20480;geschieht ihm recht;geschieht ihm recht;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (05616-05703).mp3;5616;5703;87;36781;ihr habt gehört was fudge gesagt hat;ihr habt gehört was fudge gesagt hat;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (05706-05854).mp3;5706;5854;148;62276;askaban setzt black nicht dermaßen zu wie normalen menschen;askaban setzt black nicht dermaßen zu wie normalen menschen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (05861-05966).mp3;5861;5966;105;44304;für ihn ist die strafe nicht so schlimm wie für andere;für ihn ist die strafe nicht so schlimm wie für andere;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (06012-06113).mp3;6012;6113;95;40543;also was willst du damit sagen;also was willst du damit sagen;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (06120-06177).mp3;6120;6177;57;24242;sagte ron angespannt;sagte ron angespannt;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (06181-06222).mp3;6181;6222;41;17555;willst du etwa;willst du etwa;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (06248-06306).mp3;6248;6306;58;24660;black umbringen harry;black umbringen harry;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (06327-06485).mp3;6327;6485;158;66456;red keinen unsinn sagte hermine mit einem anflug von panik in der stimme;red keinen unsinn sagte hermine mit einem anflug von panik in der stimme;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (06492-06593).mp3;6492;6593;101;42632;harry will niemanden umbringen oder harry;harry will niemanden umbringen oder harry;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (06639-06720).mp3;6639;6720;81;34273;wieder antwortete harry nicht;wieder antwortete harry nicht;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (06767-06851).mp3;6767;6851;84;35527;er wusste nicht was er tun wollte;er wusste nicht was er tun wollte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (06854-06902).mp3;6854;6902;48;20480;er wusste nur;er wusste nur;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (06902-07060).mp3;6902;7060;158;66456;dass er die vorstellung nichts zu unternehmen während black in freiheit war;dass er die vorstellung nichts zu unternehmen während black in freiheit war;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (07065-07132).mp3;7065;7132;67;28422;fast nicht ertragen konnte;fast nicht ertragen konnte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (07179-07250).mp3;7179;7250;71;30094;malfoy weiß es;malfoy weiß es;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (07259-07309).mp3;7259;7309;50;21316;sagte er plötzlich;sagte er plötzlich;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (07317-07591).mp3;7317;7591;274;114939;wisst ihr noch was er in zaubertränke gesagt hat ich an deiner stelle würde ihn selbst jagen ich wollte rache;wisst ihr noch was er in zaubertränke gesagt hat ich an deiner stelle würde ihn selbst jagen ich wollte rache;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (07623-07747).mp3;7623;7747;124;52245;willst du etwa auf malfoys rat hören statt auf unseren;willst du etwa auf malfoys rat hören statt auf unseren;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (07750-07802).mp3;7750;7802;52;22152;sagte ron zornig;sagte ron zornig;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (07811-07843).mp3;7811;7843;32;13793;hör zu;hör zu;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (07846-07995).mp3;7846;7995;149;62694;weißt du was pettigrews mutter bekommen hat nachdem black ihn erledigt hatte;weißt du was pettigrews mutter bekommen hat nachdem black ihn erledigt hatte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (08004-08055).mp3;8004;8055;51;21734;dad hat es mir erzählt;dad hat es mir erzählt;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (08057-08151).mp3;8057;8151;94;39707;den merlin orden erster klasse;den merlin orden erster klasse;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (08155-08286).mp3;8155;8286;131;55171;und einen finger ihres sohnes in einer schachtel;und einen finger ihres sohnes in einer schachtel;train7;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (08289-08536).mp3;8289;8536;247;103654;das war das größte stück von ihm das sie finden konnten black ist wahnsinnig harry und er ist gefährlich;das war das größte stück von ihm das sie finden konnten black ist wahnsinnig harry und er ist gefährlich;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD06 - 05 - Der Feuerblitz.mp3;CD06 - 05 - Der Feuerblitz (08590-08699).mp3;8590;8699;109;45976;malfoys vater muss es ihm erzählt haben;malfoys vater muss es ihm erzählt haben;train;0
