Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 12 - Die Schrift an der Wand.mp3;CD04 - 12 - Die Schrift an der Wand (11830-12020).mp3;11830;12020;190;79831;schüler mit muggeleltern wollte er nicht aufnehmen denn sie seien nicht;schüler mit muggeleltern wollte er nicht aufnehmen denn sie seien nicht;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 12 - Die Schrift an der Wand.mp3;CD04 - 12 - Die Schrift an der Wand (12059-12391).mp3;12059;12391;290;122045;vertrauenswürdig nach einiger zeit kam es darüber zu einem heftigen streit zwischen slytherin und gryffindor;vertrauenswürdig nach einiger zeit kam es darüber zu einem heftigen streit zwischen slytherin und gryffindor;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 12 - Die Schrift an der Wand.mp3;CD04 - 12 - Die Schrift an der Wand (12425-12507).mp3;12425;12507;82;34691;und slytherin verließ die schule;und slytherin verließ die schule;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (00006-00112).mp3;6;112;106;44722;wieder machte professor binns eine pause;wieder machte professor binns eine pause;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (00123-00530).mp3;123;530;384;161334;schürzte die lippen und sah dabei aus wie eine schrumpelige alte schildkröte zuverlässige historische quellen sagen uns jedenfalls so viel;schürzte die lippen und sah dabei aus wie eine schrumpelige alte schildkröte zuverlässige historische quellen sagen uns jedenfalls so viel;train9;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (00540-00573).mp3;540;573;33;14211;sagte er;sagte er;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (00597-00937).mp3;597;937;340;142525;doch diese klaren tatsachen werden überwuchert durch die phantasiereiche legende von der kammer des schreckens dieser zufolge;doch diese klaren tatsachen werden überwuchert durch die phantasiereiche legende von der kammer des schreckens dieser zufolge;train7;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (00948-01246).mp3;948;1246;298;125388;hat slytherin eine geheimkammer in das schloss eingebaut von der die anderen gründer nichts wussten und die legende;hat slytherin eine geheimkammer in das schloss eingebaut von der die anderen gründer nichts wussten und die legende;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (01245-01297).mp3;1245;1297;52;22152;sagt weiter;sagt weiter;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (01299-01551).mp3;1299;1551;252;105744;dass slytherin diese kammer versiegelt hat so dass keiner sie öffnen kann bis sein eigener;dass slytherin diese kammer versiegelt hat so dass keiner sie öffnen kann bis sein eigener;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (01550-01730).mp3;1550;1730;157;66456;wahrer erbe zur schule kommt der erbe allein;wahrer erbe zur schule kommt der erbe allein;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (01735-02214).mp3;1735;2214;479;200621;soll in der lage sein die kammer des schreckens zu entsiegeln den schrecken im innern zu entfesseln und mit seiner hilfe die schule von all jenen zu säubern die es nicht wert seien zauberei zu studieren;soll in der lage sein die kammer des schreckens zu entsiegeln den schrecken im innern zu entfesseln und mit seiner hilfe die schule von all jenen zu säubern die es nicht wert seien zauberei zu studieren;train7;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (02309-02426).mp3;2309;2426;117;49320;ein schweigen trat ein als er zu ende erzählt hatte;ein schweigen trat ein als er zu ende erzählt hatte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (02454-02658).mp3;2454;2658;204;85682;doch es war nicht das übliche schläfrige schweigen das professor binns unterricht erfüllte;doch es war nicht das übliche schläfrige schweigen das professor binns unterricht erfüllte;train7;10000
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (02664-02762).mp3;2664;2762;98;41378;die stimmung war unangenehm gespannt;die stimmung war unangenehm gespannt;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (02770-03064).mp3;2770;3064;248;104491;denn alle sahen ihn an und warteten auf mehr professor binns sah ein wenig ungehalten aus;denn alle sahen ihn an und warteten auf mehr professor binns sah ein wenig ungehalten aus;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (03100-03208).mp3;3100;3208;108;45558;die ganze geschichte ist natürlich;die ganze geschichte ist natürlich;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (03222-03276).mp3;3222;3276;54;22988;blühender unsinn;blühender unsinn;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (03285-03319).mp3;3285;3319;34;14629;sagte er;sagte er;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (03330-03465).mp3;3330;3465;135;56843;natürlich haben die gelehrtesten hexen und zauberer;natürlich haben die gelehrtesten hexen und zauberer;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (03467-03585).mp3;3467;3585;118;49738;die schule nach einer solchen kammer durchsucht;die schule nach einer solchen kammer durchsucht;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (03615-03656).mp3;3615;3656;41;17555;viele male;viele male;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (03690-03742).mp3;3690;3742;52;22152;es gibt sie nicht;es gibt sie nicht;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (03770-03867).mp3;3770;3867;86;36782;eine mär die dazu taugt;eine mär die dazu taugt;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (03878-03976).mp3;3878;3976;98;41378;den leichtgläubigen furcht einzujagen;den leichtgläubigen furcht einzujagen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (04002-04079).mp3;4002;4079;77;32601;hermines hand war schon wieder oben;hermines hand war schon wieder oben;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (04078-04224).mp3;4078;4224;146;61440;sir was genau meinen sie mit dem schrecken in der kammer;sir was genau meinen sie mit dem schrecken in der kammer;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (04281-04410).mp3;4281;4410;129;54335;das soll eine art monster sein;das soll eine art monster sein;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (04416-04697).mp3;4416;4697;260;109925;das nur der erbe von slytherin im griff hat sagte professor binns mit seiner trockenen schrillen stimme;das nur der erbe von slytherin im griff hat sagte professor binns mit seiner trockenen schrillen stimme;train7;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (04735-04833).mp3;4735;4833;98;41378;die klasse tauschte beunruhigte blicke aus;die klasse tauschte beunruhigte blicke aus;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (04862-04940).mp3;4862;4940;78;33019;ich versichere ihnen;ich versichere ihnen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (04952-05015).mp3;4952;5015;63;26750;dieses wesen;dieses wesen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (05014-05081).mp3;5014;5081;67;28422;existiert nicht;existiert nicht;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (05107-05233).mp3;5107;5233;126;53081;sagte professor binns und blätterte durch seine unterlagen;sagte professor binns und blätterte durch seine unterlagen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (05258-05337).mp3;5258;5337;79;33437;es gibt weder eine kammer;es gibt weder eine kammer;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (05361-05418).mp3;5361;5418;57;24242;noch ein monster;noch ein monster;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (05427-05465).mp3;5427;5465;38;16301;aber sir;aber sir;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (05464-05568).mp3;5464;5568;104;43886;sagte seamus finnigan wenn die kammer;sagte seamus finnigan wenn die kammer;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (05570-05696).mp3;5570;5696;126;53081;nur von slytherins wahrem erben geöffnet werden kann;nur von slytherins wahrem erben geöffnet werden kann;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (05695-05801).mp3;5695;5801;106;44722;dann kann sie ja kein anderer finden nicht wahr;dann kann sie ja kein anderer finden nicht wahr;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (05863-05896).mp3;5863;5896;33;14211;unsinn;unsinn;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (06067-06371).mp3;6067;6371;304;127478;wenn eine lange reihe von schulleitern und schulleiterinnen in hogwarts das ding nicht gefunden hat;wenn eine lange reihe von schulleitern und schulleiterinnen in hogwarts das ding nicht gefunden hat;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (06373-06417).mp3;6373;6417;44;18809;aber professor;aber professor;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (06422-06487).mp3;6422;6487;65;27586;piepste parvati patil;piepste parvati patil;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (06488-06606).mp3;6488;6606;118;49738;man braucht wahrscheinlich schwarze magie um sie zu öffnen;man braucht wahrscheinlich schwarze magie um sie zu öffnen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (06617-06767).mp3;6617;6767;150;63112;wenn ein zauberer keine schwarze magie gebraucht;wenn ein zauberer keine schwarze magie gebraucht;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (06770-06905).mp3;6770;6905;135;56843;heißt das noch lange nicht dass er sie nicht auch beherrscht;heißt das noch lange nicht dass er sie nicht auch beherrscht;train7;10000
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (07095-07145).mp3;7095;7145;50;21316;ich wiederhole;ich wiederhole;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (07156-07246).mp3;7156;7246;90;38035;wenn leute wie dumbledore;wenn leute wie dumbledore;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (07247-07415).mp3;7247;7415;168;70636;aber vielleicht muss man mit slytherin verwandt sein also konnte dumbledore nicht;aber vielleicht muss man mit slytherin verwandt sein also konnte dumbledore nicht;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (07418-07471).mp3;7418;7471;53;22570;begann dean thomas;begann dean thomas;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (07471-07549).mp3;7471;7549;78;33019;doch professor binns hatte genug;doch professor binns hatte genug;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (07557-07620).mp3;7557;7620;63;26750;das reicht jetzt;das reicht jetzt;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (07641-07683).mp3;7641;7683;42;17973;sagte er scharf;sagte er scharf;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (07689-07753).mp3;7689;7753;64;27168;es ist ein mythos;es ist ein mythos;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (07767-07828).mp3;7767;7828;61;25914;die kammer existiert nicht;die kammer existiert nicht;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (07845-07954).mp3;7845;7954;109;45976;es gibt nicht den zipfel eines beweises;es gibt nicht den zipfel eines beweises;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (07959-08278).mp3;7959;8278;319;133747;dass slytherin auch nur einen geheimen besenschrank gebaut hat ich bereue es ihnen eine so hanebüchene legende erzählt zu haben;dass slytherin auch nur einen geheimen besenschrank gebaut hat ich bereue es ihnen eine so hanebüchene legende erzählt zu haben;train7;10000
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD04 - 13 - Die Schrift an der Wand.mp3;CD04 - 13 - Die Schrift an der Wand (08277-08418).mp3;8277;8418;141;59351;wir werden jetzt wenn sie erlauben zur geschichte zurückkehren;wir werden jetzt wenn sie erlauben zur geschichte zurückkehren;train;0
